2021482,Vivek Joshi 82,CB,2021,AI301:7.600000;MATH101:9.400000;501:9.300000,PH101:7.500000;ML301:9.900000
BT-23-2483,Ananya Yadav 83,CSAI,2018,CS102:7.000000;502:7.700000;302:6.800000,501:6.300000;AI301:8.300000
BT-24-2484,Karan Patel 84,CB,2021,102:7.400000;PH101:8.200000;101:9.300000,ML301:7.600000;501:8.100000
BT-20-2485,Rahul Iyer 85,ECE,2019,MATH101:8.900000;201:9.700000;202:9.400000;CS102:9.300000,EE102:8.600000;102:7.800000;101:9.900000
2021486,Siddharth Verma 86,CB,2022,PH102:7.800000;202:9.300000;AI201:6.900000,102:9.900000;BIO101:9.700000
BT-22-2487,Aditi Nair 87,CSD,2021,HSS101:9.000000;102:8.400000;PH102:6.500000;101:9.200000,202:7.900000
BT-23-2488,Arjun Gupta 88,CB,2018,EE102:6.400000;502:8.800000;CS102:8.300000,102:6.100000;201:8.000000
BT-24-2489,Neha Singh 89,HCD,2020,202:8.200000;CS201:8.100000;201:7.600000,101:8.300000;ML301:8.200000;302:9.600000
BT-20-2490,Rohan Mehta 90,EVE,2023,AI301:8.900000;202:10.000000;ML201:6.600000,101:9.600000
2021491,Vikram Desai 91,CSD,2020,AI201:7.200000;PH101:8.300000;101:6.300000;CS201:9.600000,PH102:6.600000;501:9.100000;HSS102:9.800000
BT-22-2492,Akash Sharma 92,CSAI,2022,CS201:7.100000;MATH201:9.500000;201:6.800000,101:6.600000;COM101:8.600000
BT-23-2493,Isha Malhotra 93,ECE,2021,BIO101:8.000000;ECO101:8.900000;ML301:8.700000,501:9.000000;201:7.300000;AI201:7.600000
2021494,Priya Chopra 94,CSAI,2022,ML201:7.300000;MATH101:8.600000;HSS101:6.200000,EE102:8.800000;PH101:8.200000
2021495,Shreya Shah 95,ECE,2019,401:6.900000;PH101:6.400000;CS301:8.700000;MATH201:7.000000,AI301:9.600000;EE102:8.300000;MATH102:9.400000
BT-21-2496,Aarav Kumar 96,ME,2019,301:9.400000;101:7.900000;502:8.500000,102:9.400000;401:6.900000
BT-22-2497,Anushka Bhatt 97,HCD,2018,401:9.200000;501:9.500000;AI201:8.300000;CS101:7.800000,
2021498,Mihir Reddy 98,CSE,2019,501:8.200000;ML301:9.100000;301:8.200000,101:6.500000
2021499,Rhea Kapoor 99,ECE,2022,101:8.000000;401:9.600000;501:7.300000;202:7.100000,AI301:8.000000;COM101:7.900000;EE102:7.400000
BT-20-2500,Tanvi Agarwal 0,ME,2020,CS201:7.500000;302:6.700000;301:6.300000,ML201:8.100000;102:7.600000
2021501,Aisha Rao 1,CSSS,2018,ML301:7.100000;102:9.400000;302:7.800000;201:7.100000,101:9.700000;202:9.900000
2021502,Gaurav Joshi 2,CSE,2018,AI201:7.000000;101:6.000000;PH101:7.200000,EE101:7.800000;501:9.400000
2021503,Pooja Yadav 3,ME,2019,AI201:8.100000;ECO101:7.200000;301:8.200000;ML301:9.500000,MATH101:9.100000;EE101:7.300000;CS301:6.100000
2021504,Sameer Patel 4,CSAI,2022,CS101:9.800000;AI301:9.500000;CS102:7.600000,202:9.100000;EE102:6.400000
2021505,Yash Iyer 5,EVE,2021,202:6.100000;ML201:9.400000;201:6.400000;501:9.700000,CS102:7.400000;AI201:7.100000
BT-21-2506,Ankit Verma 6,CSD,2023,MATH102:6.600000;202:7.800000;ECO101:9.500000,501:8.900000;CS301:8.500000
2021507,Kavya Nair 7,ME,2022,ML301:6.800000;301:6.100000;302:7.300000;PH101:8.900000,AI301:6.000000;202:7.100000
2021508,Ravi Gupta 8,CSE,2021,ML301:9.800000;CS102:9.900000,HSS101:7.800000
2021509,Sneha Singh 9,EVE,2022,201:9.100000;HSS102:9.100000;302:8.600000,101:7.000000;ML201:9.100000;ECO101:7.900000
2021510,Advait Mehta 10,CSAI,2021,502:9.800000;401:8.500000,101:9.700000;102:9.300000
BT-21-2511,Divya Desai 11,CSAI,2018,502:6.900000;HSS101:7.500000;301:8.800000;ECO101:6.900000,CS301:7.200000;101:8.600000
BT-22-2512,Nikhil Sharma 12,ME,2018,EE102:7.100000;302:6.800000;102:7.600000,201:9.200000
2021513,Sakshi Malhotra 13,EVE,2023,COM101:6.500000;102:8.200000;CS201:7.100000,201:8.500000;401:8.200000;CS101:8.000000
BT-24-2514,Vivek Chopra 14,HCD,2019,302:7.000000;101:9.100000;201:9.300000,202:9.300000;AI201:8.900000
2021515,Ananya Shah 15,CSSS,2023,101:7.700000;ML301:7.700000;501:9.100000;AI301:7.700000,MATH201:7.100000;301:6.400000;EE101:6.900000
2021516,Karan Kumar 16,CSAI,2018,501:9.300000;401:9.500000;EE102:9.400000,301:6.200000;ECO101:6.900000
BT-22-2517,Rahul Bhatt 17,CSE,2020,MATH102:6.400000;MATH101:9.100000;401:7.500000;201:10.000000,302:7.600000;HSS101:7.600000
2021518,Siddharth Reddy 18,CSD,2018,102:9.800000;201:7.000000,501:7.200000;ML201:7.500000
2021519,Aditi Kapoor 19,CSD,2020,301:7.500000;302:9.800000;CS102:6.600000;CS201:6.700000,BIO101:6.200000;502:6.500000;102:8.600000
2021520,Arjun Agarwal 20,ME,2018,CS301:6.700000;101:6.300000;202:7.100000,ML301:9.100000;AI301:10.000000
2021521,Neha Rao 21,ME,2018,501:8.900000;CS301:6.900000;401:7.400000;CS201:7.600000,PH102:7.500000;PH101:9.300000;102:6.600000
2021522,Rohan Joshi 22,CSSS,2020,102:8.600000;ML301:8.600000;101:6.800000,CS301:7.800000
2021523,Vikram Yadav 23,CSSS,2022,BIO101:8.100000;AI201:6.500000;EE101:6.800000,501:8.200000;AI301:9.100000
2021524,Akash Patel 24,CB,2022,202:9.200000;PH102:9.500000;CS102:7.700000,502:9.200000;MATH102:7.500000
2021525,Isha Iyer 25,CSD,2018,AI301:8.100000;101:9.000000;502:9.600000;HSS102:8.500000,EE101:7.700000
BT-21-2526,Priya Verma 26,EVE,2021,202:9.300000;HSS101:7.700000;EE102:7.200000,EE101:8.600000;COM101:6.200000
2021527,Shreya Nair 27,HCD,2022,502:6.600000;PH102:9.100000;301:9.400000;102:8.100000,302:7.800000;AI301:7.100000
2021528,Aarav Gupta 28,CB,2018,302:7.900000;502:7.900000;MATH102:9.900000,BIO101:8.100000;MATH201:8.100000
2021529,Anushka Singh 29,HCD,2021,201:6.200000;ML301:7.100000;102:8.100000;CS102:8.400000,BIO101:8.400000;501:7.900000;CS201:8.300000
2021530,Mihir Mehta 30,CSD,2020,AI201:9.900000;PH102:8.700000;502:6.900000,HSS102:10.000000;302:9.800000
2021531,Rhea Desai 31,CSSS,2023,AI301:8.000000;102:7.000000;EE101:9.500000;202:9.400000,201:8.600000;501:6.600000
2021532,Tanvi Sharma 32,CSE,2021,102:8.100000;COM101:6.600000;101:6.700000,401:6.300000;EE102:6.300000
2021533,Aisha Malhotra 33,CB,2019,HSS101:6.100000;PH101:9.600000;502:7.700000;CS102:8.500000,BIO101:9.200000;COM101:8.400000;401:8.400000
2021534,Gaurav Chopra 34,ECE,2023,201:6.900000;ML201:7.200000,102:8.100000;401:8.000000
2021535,Pooja Shah 35,CSD,2020,EE102:6.800000;102:6.300000;PH101:6.300000;ML201:9.400000,301:8.100000;HSS102:8.700000;CS201:6.400000
2021536,Sameer Kumar 36,CSAI,2022,401:8.400000;CS201:7.700000;COM101:8.800000,AI301:8.400000;PH101:9.500000
2021537,Yash Bhatt 37,EVE,2020,COM101:8.500000;201:7.800000;102:9.600000;ML301:8.400000,CS201:9.800000;301:6.900000;ML201:8.000000
BT-23-2538,Ankit Reddy 38,ECE,2022,301:8.200000;201:9.900000;PH101:6.800000,302:7.300000;401:6.700000
2021539,Kavya Kapoor 39,EVE,2018,202:9.800000;302:7.200000;COM101:7.500000;201:8.700000,PH101:9.000000
2021540,Ravi Agarwal 40,HCD,2019,102:7.400000;EE102:6.900000,CS101:9.100000;501:7.600000
BT-21-2541,Sneha Rao 41,ME,2021,MATH101:10.000000;502:7.600000;401:9.800000;EE102:8.900000,102:8.000000;501:6.700000;PH102:7.600000
2021542,Advait Joshi 42,EVE,2018,302:9.800000;BIO101:8.600000;202:8.900000,101:9.100000;ML301:6.600000
2021543,Divya Yadav 43,CSAI,2018,202:8.200000;301:8.600000;HSS102:8.500000;BIO101:8.200000,CS101:9.100000;MATH101:8.300000;401:7.500000
2021544,Nikhil Patel 44,HCD,2021,201:6.700000;102:9.900000;AI201:9.800000,ML201:8.800000;MATH102:6.600000
2021545,Sakshi Iyer 45,CB,2022,BIO101:7.500000;301:7.600000;EE101:8.600000;501:9.100000,302:6.200000;CS102:6.100000;CS301:8.200000
2021546,Vivek Verma 46,CSD,2022,501:7.500000;MATH102:8.900000;AI201:7.500000,COM101:7.000000;HSS102:8.000000
2021547,Ananya Nair 47,HCD,2020,102:7.900000;302:6.800000;PH102:8.900000;ECO101:7.400000,AI301:7.000000;MATH101:8.100000
2021548,Karan Gupta 48,CSAI,2018,EE102:9.600000;BIO101:7.800000,CS301:7.700000;101:9.300000
2021549,Rahul Singh 49,CSD,2022,ECO101:9.200000;MATH102:8.700000;201:6.900000;102:7.100000,202:6.100000;COM101:9.200000;401:7.000000
2021550,Siddharth Mehta 50,CB,2019,ML201:6.700000;AI301:9.000000;HSS102:8.900000,202:8.100000;PH101:9.600000
2021551,Aditi Desai 51,CSSS,2023,301:6.600000;202:7.500000;101:9.000000;102:10.000000,MATH101:6.400000;501:9.700000
2021552,Arjun Sharma 52,CSE,2020,302:9.600000;AI301:7.800000;502:6.200000,COM101:6.400000
BT-23-2553,Neha Malhotra 53,CSD,2019,MATH102:9.100000;ML201:9.500000;202:9.900000;302:8.500000,PH101:9.200000;401:6.400000;EE101:7.200000
BT-24-2554,Rohan Chopra 54,CB,2021,301:6.400000;CS201:6.700000;502:8.000000,202:7.800000;501:8.100000
BT-20-2555,Vikram Shah 55,CSSS,2021,CS101:6.700000;502:7.300000;401:7.900000;COM101:8.000000,CS102:9.200000;101:7.700000;102:9.200000
2021556,Akash Kumar 56,ECE,2019,AI301:6.800000;EE101:8.400000;102:7.900000,201:8.500000;501:9.400000
BT-22-2557,Isha Bhatt 57,CSAI,2022,COM101:9.500000;EE101:8.900000;202:8.400000;301:8.000000,BIO101:7.200000;401:7.900000;102:10.000000
BT-23-2558,Priya Reddy 58,EVE,2018,MATH102:7.700000;501:6.200000;502:9.200000,401:7.300000
2021559,Shreya Kapoor 59,ECE,2021,ECO101:8.800000;CS101:6.400000;MATH102:7.000000;101:8.500000,PH102:9.700000;302:10.000000;MATH101:9.300000
2021560,Aarav Agarwal 60,CSAI,2020,202:7.000000;101:7.900000;COM101:7.400000,MATH102:7.800000;301:9.900000
BT-21-2561,Anushka Rao 61,CSSS,2022,MATH201:9.500000;501:9.100000;401:6.500000,301:7.100000;102:7.500000
BT-22-2562,Mihir Joshi 62,ME,2018,HSS101:9.400000;502:9.700000;101:7.800000,BIO101:9.900000;PH101:6.200000
2021563,Rhea Yadav 63,ECE,2019,COM101:8.400000;ECO101:7.100000;202:7.000000;EE101:8.900000,201:9.000000;101:8.100000;501:9.700000
2021564,Tanvi Patel 64,ECE,2021,ECO101:7.100000;CS102:7.500000;MATH101:8.500000,ML201:8.200000;ML301:6.900000
2021565,Aisha Iyer 65,CSAI,2023,202:7.500000;EE101:8.700000;MATH102:9.000000;201:6.100000,302:6.100000;CS102:7.100000
2021566,Gaurav Verma 66,ECE,2023,PH101:6.400000;201:9.500000;MATH201:6.900000,COM101:6.100000;CS101:6.700000
2021567,Pooja Nair 67,HCD,2022,PH101:8.700000;202:6.100000;EE101:9.600000,ML201:6.400000;BIO101:6.400000;CS201:6.700000
2021568,Sameer Gupta 68,ME,2021,301:7.400000;BIO101:8.400000;MATH201:9.600000,ML201:7.600000;EE102:7.600000
BT-24-2569,Yash Singh 69,CSSS,2019,MATH101:6.300000;302:10.000000;502:9.300000;MATH201:6.200000,MATH102:9.300000;101:7.300000
2021570,Ankit Mehta 70,ECE,2020,EE101:6.700000;102:7.900000;101:9.300000,ECO101:9.400000;401:9.600000
2021571,Kavya Desai 71,ME,2018,101:7.600000;202:9.500000;502:9.200000,102:8.800000;EE102:8.800000;PH101:10.000000
2021572,Ravi Sharma 72,CSAI,2020,COM101:9.400000;202:6.900000;EE102:6.700000,CS101:6.400000
2021573,Sneha Malhotra 73,CSAI,2019,COM101:9.600000;CS101:7.000000;302:6.800000;MATH101:9.700000,MATH201:9.400000;201:7.400000
2021574,Advait Chopra 74,CSAI,2018,302:6.600000;401:8.300000;ECO101:6.200000,MATH101:8.600000;EE101:8.500000
2021575,Divya Shah 75,CSE,2021,302:7.300000;501:9.900000;ECO101:7.400000,202:8.200000;ML301:6.300000;MATH102:7.600000
2021576,Nikhil Kumar 76,CSE,2020,MATH201:7.400000;401:7.600000,201:7.800000;CS201:6.800000
2021577,Sakshi Bhatt 77,EVE,2023,101:9.900000;ML301:6.300000;502:8.700000,EE101:7.700000;CS201:8.900000
2021578,Vivek Reddy 78,EVE,2022,EE102:9.800000;MATH102:9.700000,501:9.100000
2021579,Ananya Kapoor 79,CSAI,2020,101:6.600000;EE102:8.900000;PH102:7.700000;ECO101:9.600000,ML201:8.100000;301:9.400000;CS301:7.500000
BT-20-2580,Karan Agarwal 80,CSD,2018,CS201:6.900000;202:6.500000;102:7.100000,101:6.900000;201:9.100000
2021581,Rahul Rao 81,CSAI,2023,501:9.100000;CS301:6.700000;301:6.600000,CS102:7.800000;AI301:7.400000
2021582,Siddharth Joshi 82,ME,2021,201:8.300000;502:6.100000,CS102:6.300000;101:7.800000
2021583,Aditi Yadav 83,CSAI,2018,ML301:9.800000;301:9.400000;CS102:9.400000;MATH201:9.500000,102:8.300000;ML201:6.800000;EE101:9.500000
2021584,Arjun Patel 84,ECE,2022,202:8.600000;102:9.800000;COM101:7.500000,MATH101:7.200000
2021585,Neha Iyer 85,ECE,2022,501:6.700000;CS101:6.500000;301:9.300000;CS301:6.300000,BIO101:6.400000;302:9.600000
2021586,Rohan Verma 86,HCD,2019,302:6.300000;401:7.600000,201:9.500000;502:8.400000
BT-22-2587,Vikram Nair 87,CSD,2018,MATH101:6.600000;202:6.800000;PH101:9.000000;302:7.700000,102:7.600000;AI301:9.800000
BT-23-2588,Akash Gupta 88,CB,2021,CS301:7.500000;102:9.000000;501:7.200000,101:9.400000;PH102:9.500000
2021589,Isha Singh 89,ME,2021,CS301:8.700000;501:8.400000;201:8.200000;PH101:7.300000,EE101:8.100000;AI201:7.900000;101:9.800000
2021590,Priya Mehta 90,CSAI,2022,302:8.600000;MATH102:8.900000;102:9.700000,202:6.700000;101:8.500000
2021591,Shreya Desai 91,EVE,2019,401:9.100000;202:8.600000;501:6.400000,201:9.500000;HSS101:8.100000
2021592,Aarav Sharma 92,EVE,2019,101:8.500000;502:6.600000,201:7.900000
2021593,Anushka Malhotra 93,ME,2022,502:9.700000;ML201:8.600000;201:8.700000;BIO101:7.300000,501:9.700000;EE101:6.700000;101:7.300000
BT-24-2594,Mihir Chopra 94,CSD,2021,PH102:7.200000;COM101:8.200000;HSS102:8.400000,MATH101:9.000000;302:9.700000
BT-20-2595,Rhea Shah 95,CSE,2018,MATH101:6.600000;101:7.100000;CS102:6.400000;BIO101:7.700000,CS301:7.900000;CS201:6.100000;501:7.100000
2021596,Tanvi Kumar 96,ECE,2020,ECO101:7.300000;CS101:6.400000,ML301:9.100000;102:7.300000
2021597,Aisha Bhatt 97,ME,2020,AI201:8.000000;501:8.300000;EE102:7.300000;CS102:9.400000,HSS101:7.400000;102:10.000000
2021598,Gaurav Reddy 98,CB,2019,201:7.700000;CS201:7.900000;401:7.700000,HSS101:7.600000;101:7.900000
BT-24-2599,Pooja Kapoor 99,CSE,2022,201:8.900000;CS301:6.400000;301:6.200000;MATH102:6.700000,502:7.700000;CS102:8.200000
BT-20-2600,Sameer Agarwal 0,ECE,2019,502:8.600000;501:6.300000;201:8.400000,301:9.500000
2021601,Yash Rao 1,CB,2023,101:8.100000;502:8.800000;PH101:6.800000,COM101:9.700000;ML301:7.200000;MATH101:8.400000
2021602,Ankit Joshi 2,CSAI,2019,MATH101:6.600000;MATH201:9.200000;502:6.800000,201:8.200000
BT-23-2603,Kavya Yadav 3,CSE,2023,202:9.800000;PH101:7.400000;102:9.500000;502:9.200000,302:9.100000;501:8.700000
BT-24-2604,Ravi Patel 4,CSAI,2023,CS201:9.700000;202:8.600000;502:8.400000,101:9.500000;ML201:7.600000
2021605,Sneha Iyer 5,CSSS,2023,102:6.400000;502:8.900000;ML301:8.200000;501:8.600000,301:9.600000;302:8.900000
2021606,Advait Verma 6,CB,2019,502:9.000000;AI201:6.300000;MATH101:6.300000,202:6.600000;301:9.700000
2021607,Divya Nair 7,CSE,2021,401:8.400000;CS102:6.200000;ML201:7.200000;301:8.900000,COM101:7.500000;EE102:8.400000;AI201:6.800000
2021608,Nikhil Gupta 8,HCD,2021,COM101:7.600000;HSS101:6.400000;ECO101:8.000000,EE101:8.700000;ML201:6.000000
BT-24-2609,Sakshi Singh 9,EVE,2018,CS101:7.100000;201:7.000000;102:10.000000;COM101:6.900000,501:9.100000;CS102:8.700000;MATH201:8.200000
BT-20-2610,Vivek Mehta 10,CSSS,2020,AI301:6.200000;501:9.700000;ECO101:7.500000,PH101:9.600000
BT-21-2611,Ananya Desai 11,CB,2022,502:9.500000;COM101:8.100000;401:8.900000;301:8.500000,102:6.700000
2021612,Karan Sharma 12,HCD,2018,CS301:9.300000;302:6.900000,PH102:9.600000;501:8.100000
2021613,Rahul Malhotra 13,EVE,2021,101:8.100000;202:6.500000;201:8.200000,HSS102:7.300000;EE102:7.400000;PH101:8.400000
2021614,Siddharth Chopra 14,ME,2023,102:6.100000;PH101:6.600000;MATH101:9.900000,101:9.300000;MATH201:6.600000
2021615,Aditi Shah 15,EVE,2019,201:9.000000;CS101:7.900000;202:6.100000;MATH102:9.500000,302:7.300000;501:8.200000;MATH201:9.200000
2021616,Arjun Kumar 16,CSAI,2019,501:9.600000;401:6.300000;102:6.200000,301:9.600000;HSS102:8.000000
2021617,Neha Bhatt 17,CSSS,2021,ML301:6.100000;502:6.100000;PH102:6.700000,EE101:7.100000;COM101:9.400000;201:6.200000
2021618,Rohan Reddy 18,ECE,2019,502:7.600000;ML201:6.700000,CS101:9.900000;301:6.500000
2021619,Vikram Kapoor 19,CB,2021,BIO101:9.600000;AI201:8.100000;302:6.200000;MATH201:7.100000,202:6.900000;101:8.000000
2021620,Akash Agarwal 20,HCD,2018,501:6.300000;301:7.900000;AI301:9.200000,CS102:6.300000
BT-21-2621,Isha Rao 21,CSAI,2018,PH102:6.700000;302:9.900000;COM101:6.400000;MATH201:6.400000,ML301:8.300000;102:8.900000;502:8.300000
2021622,Priya Joshi 22,HCD,2018,301:6.300000;101:7.000000;CS301:6.800000,302:7.300000;CS101:9.500000
2021623,Shreya Yadav 23,EVE,2021,502:9.200000;ML301:6.300000;CS201:8.200000;EE101:6.600000,202:7.300000;HSS101:9.300000;302:8.600000
BT-24-2624,Aarav Patel 24,ECE,2019,201:6.100000;202:9.900000;BIO101:7.400000,MATH102:7.500000
2021625,Anushka Iyer 25,CSD,2018,COM101:9.500000;102:9.000000;502:6.300000;BIO101:6.600000,302:7.900000;101:8.900000;202:7.200000
2021626,Mihir Verma 26,EVE,2022,301:6.400000;101:6.200000;ECO101:7.100000,CS301:7.700000
2021627,Rhea Nair 27,CSE,2021,101:7.800000;202:9.700000;CS301:8.600000;301:7.700000,401:7.000000;502:7.700000
2021628,Tanvi Gupta 28,EVE,2022,MATH101:10.000000;502:6.700000;EE102:9.000000,301:7.800000;COM101:9.000000
BT-24-2629,Aisha Singh 29,CSSS,2018,302:7.600000;202:6.300000;PH102:9.200000,PH101:7.600000;102:8.600000
2021630,Gaurav Mehta 30,EVE,2019,401:9.200000;201:9.300000;PH101:7.400000,501:9.000000;ML201:6.200000
2021631,Pooja Desai 31,ECE,2021,ML201:10.000000;302:6.700000;501:7.300000,202:8.800000;COM101:6.700000;502:9.000000
BT-22-2632,Sameer Sharma 32,CB,2022,MATH102:9.000000;MATH201:6.700000;401:10.000000,CS301:7.900000;501:8.800000
BT-23-2633,Yash Malhotra 33,CSE,2018,201:7.400000;101:8.000000;ECO101:8.600000;BIO101:9.900000,COM101:8.300000;401:7.400000
BT-24-2634,Ankit Chopra 34,CSE,2022,502:9.600000;201:6.500000;PH101:6.900000,EE101:7.800000;HSS102:8.400000
BT-20-2635,Kavya Shah 35,CB,2019,201:9.200000;MATH102:8.900000;COM101:8.900000;ECO101:9.000000,ML301:6.600000;101:7.100000;MATH201:7.700000
BT-21-2636,Ravi Kumar 36,CB,2020,301:8.700000;101:9.100000;AI201:7.900000,CS301:9.600000;202:7.200000
2021637,Sneha Bhatt 37,CB,2023,401:7.400000;302:9.600000;MATH201:7.600000;CS101:6.400000,CS201:6.700000;HSS102:9.700000
BT-23-2638,Advait Reddy 38,HCD,2019,502:9.300000;MATH102:9.500000;COM101:8.900000,CS301:10.000000;CS102:7.300000
BT-24-2639,Divya Kapoor 39,HCD,2022,501:7.000000;EE101:9.900000;HSS101:7.800000;BIO101:7.100000,CS101:8.900000;102:8.200000;301:7.900000
BT-20-2640,Nikhil Agarwal 40,CSSS,2019,401:9.800000;201:6.100000;ECO101:9.600000,302:9.200000;301:6.800000
BT-21-2641,Sakshi Rao 41,CSSS,2023,MATH101:9.900000;CS301:9.300000;ML301:8.400000;MATH201:8.800000,201:8.000000;401:6.600000
2021642,Vivek Joshi 42,EVE,2022,401:8.800000;501:7.300000;AI201:9.500000,PH101:10.000000;ML301:9.500000
2021643,Ananya Yadav 43,ME,2018,102:6.600000;HSS102:9.500000;EE101:7.300000;101:6.100000,201:9.200000;401:9.900000;302:8.400000
2021644,Karan Patel 44,ME,2020,CS101:7.800000;102:7.200000;BIO101:7.500000,301:6.000000;302:9.400000
2021645,Rahul Iyer 45,CSSS,2022,PH102:7.500000;COM101:9.600000;CS102:7.300000;401:9.500000,502:6.000000;101:9.300000;ECO101:6.400000
2021646,Siddharth Verma 46,CSE,2023,HSS102:8.500000;COM101:9.700000;AI201:8.700000,ECO101:6.200000;EE101:7.000000
BT-22-2647,Aditi Nair 47,CSD,2023,302:7.700000;COM101:7.100000;401:7.100000;202:8.300000,501:8.500000;101:6.500000
BT-23-2648,Arjun Gupta 48,ME,2019,201:8.100000;501:6.900000;MATH102:7.900000,ECO101:7.300000
2021649,Neha Singh 49,CSAI,2019,101:6.800000;401:9.300000;PH102:9.100000,301:7.400000;MATH102:6.200000
2021650,Rohan Mehta 50,CSSS,2021,102:8.800000;HSS102:8.500000;ML201:7.500000,CS301:9.700000;201:6.500000
2021651,Vikram Desai 51,CSAI,2020,ECO101:9.200000;502:6.100000;HSS101:6.800000;501:7.500000,302:8.000000
2021652,Akash Sharma 52,EVE,2021,MATH101:8.900000;CS101:8.700000;MATH102:7.500000,BIO101:7.200000;502:10.000000
2021653,Isha Malhotra 53,CSAI,2021,PH101:7.900000;502:8.100000;CS201:7.300000,301:7.600000;101:9.900000
2021654,Priya Chopra 54,ECE,2021,PH102:7.900000;EE101:9.100000;MATH102:9.400000,
BT-20-2655,Shreya Shah 55,CSD,2020,ML301:8.900000;PH101:8.300000;COM101:9.900000;202:10.000000,101:7.300000;502:7.800000;301:7.600000
2021656,Aarav Kumar 56,CSSS,2021,201:9.000000;ML301:6.900000;BIO101:9.800000,CS101:9.600000;EE102:8.800000
BT-22-2657,Anushka Bhatt 57,CSSS,2019,ECO101:9.000000;MATH201:6.600000;MATH102:7.300000,502:9.700000;501:7.200000
2021658,Mihir Reddy 58,CB,2021,101:7.100000;301:6.300000;102:7.000000,302:8.800000;202:8.500000
2021659,Rhea Kapoor 59,CSE,2021,EE102:8.100000;202:7.300000;302:10.000000;102:7.300000,ML201:9.600000;ECO101:9.100000
2021660,Tanvi Agarwal 60,CSAI,2020,102:9.000000;502:6.900000;501:6.400000,301:9.700000;MATH101:7.200000
BT-21-2661,Aisha Rao 61,CSD,2021,AI201:9.000000;302:8.200000;201:8.700000,MATH102:7.600000;301:8.300000;HSS101:8.100000
BT-22-2662,Gaurav Joshi 62,CB,2022,AI201:10.000000;301:9.400000;502:8.800000,HSS102:6.200000;MATH101:8.200000
2021663,Pooja Yadav 63,CSAI,2021,ML201:9.500000;CS201:8.600000;BIO101:8.500000;401:7.900000,101:9.300000;302:8.100000;HSS102:8.000000
2021664,Sameer Patel 64,CSE,2023,202:7.000000;ML201:8.500000;ECO101:6.200000,MATH102:6.800000;502:9.600000
2021665,Yash Iyer 65,ECE,2019,CS102:9.400000;502:6.000000;101:9.000000;CS201:8.300000,201:8.800000;ML301:8.300000;301:9.700000
BT-21-2666,Ankit Verma 66,ECE,2021,102:8.400000;501:6.400000,MATH102:7.900000;101:6.600000
2021667,Kavya Nair 67,EVE,2020,PH102:7.000000;EE101:6.200000;CS102:8.800000;201:9.000000,202:9.100000;102:8.700000;502:8.400000
BT-23-2668,Ravi Gupta 68,CB,2023,ML301:7.000000;AI201:9.600000;102:9.300000,101:7.400000;502:8.400000
2021669,Sneha Singh 69,CSAI,2020,CS201:7.000000;501:7.800000;401:7.500000;PH101:6.900000,EE101:9.500000;CS101:6.100000
BT-20-2670,Advait Mehta 70,CSSS,2019,PH101:7.000000;CS301:6.900000;MATH101:7.800000,EE101:6.600000;102:7.800000
2021671,Divya Desai 71,ME,2020,EE102:9.200000;HSS102:7.900000;401:6.300000;501:7.700000,502:9.000000;202:7.300000
2021672,Nikhil Sharma 72,ME,2022,101:8.500000;102:8.400000;401:8.400000,302:9.800000;501:6.200000
2021673,Sakshi Malhotra 73,ECE,2021,501:7.000000;COM101:9.900000;MATH201:8.200000,301:6.700000;EE102:9.800000
2021674,Vivek Chopra 74,EVE,2022,501:9.200000;CS102:8.500000;MATH101:8.500000,COM101:9.500000;PH101:8.300000
2021675,Ananya Shah 75,CSAI,2020,EE101:8.600000;AI301:7.500000;501:8.500000;CS301:6.300000,ML201:8.500000;PH102:6.800000;EE102:7.500000
2021676,Karan Kumar 76,HCD,2021,502:6.800000;HSS102:6.500000;MATH201:8.200000,301:7.500000;302:8.900000
2021677,Rahul Bhatt 77,ECE,2021,ECO101:6.500000;201:6.200000;HSS101:8.800000;102:9.700000,HSS102:9.300000;BIO101:8.300000;AI201:9.300000
BT-23-2678,Siddharth Reddy 78,CSD,2021,301:8.700000;202:6.100000;502:9.800000,501:8.100000;HSS101:7.200000
2021679,Aditi Kapoor 79,CSAI,2022,101:7.600000;COM101:7.800000;201:7.700000;EE102:8.700000,502:6.600000;301:6.300000;EE101:9.800000
